id,aqi,lan,lng,time,tz
2475,70,35.2046731,132.4994755,1494496800,+09:00
2476,53,35.4263066,133.2481876,1494496800,+09:00
2477,76,35.0111175,132.2214858,1494496800,+09:00
2478,55,33.3896822,133.2730213,1494496800,+09:00
2479,65,26.2065885,127.6940118,1494496800,+09:00
2480,30,26.2156788,127.6857172,1494496800,+09:00
2481,21,24.3403337,124.1872098,1494496800,+09:00
2483,68,26.5934217,127.9877767,1494496800,+09:00
2484,30,26.1460627,127.6656834,1494496800,+09:00
2485,30,26.356543,127.9724141,1494496800,+09:00
2486,38,24.8035377,125.2879675,1494496800,+09:00
2487,25,26.2218696,127.7578608,1494496800,+09:00
2526,59,33.8226691,130.8764012,1494500400,+09:00
2527,68,33.8615403,130.7601599,1494500400,+09:00
2536,25,34.3163693,133.8608574,1494496800,+09:00
2553,377,28.6506678,77.3156791,1494486000,+05:30
2554,155,28.6328768,77.2006339,1494486000,+05:30
2556,159,28.5651095,77.1752543,1494486000,+05:30
2558,193,28.6793308,77.2280838,1494406800,+05:30
2559,76,22.2848797,114.1440747,1494496800,+08:00
2560,78,22.2828962,114.2193366,1494496800,+08:00
2561,80,22.3568591,114.1294899,1494496800,+08:00
2562,82,22.3134092,114.2247003,1494493200,+08:00
2563,69,22.376491,114.184668,1494496800,+08:00
2564,80,22.33003,114.159173,1494496800,+08:00
2565,63,22.4509766,114.1641396,1494496800,+08:00
2567,52,22.3717029,114.1144402,1494496800,+08:00
2568,71,22.288916,113.9435389,1494496800,+08:00
2569,58,22.445058,114.0225516,1494496800,+08:00
2570,15,22.2800192,114.1853357,1494496800,+08:00
2571,88,22.2796569,114.1719873,1494496800,+08:00
2572,89,22.3221146,114.1687333,1494493200,+08:00
2573,28,47.91591095097651,106.8950138108166,1494496800,+08:00
2574,59,47.929732,106.888629,1494496800,+08:00
2575,62,47.91929600400292,106.9384152654763,1494352800,+08:00
2576,29,47.863943,106.779094,1494493200,+08:00
3303,177,39.954592,116.468117,1494496800,+08:00
3304,154,31.2047372,121.4489017,1494496800,+08:00
3306,85,30.6250145,104.0670559,1494496800,+08:00
3308,88,22.396428,114.109497,1494496800,+08:00
3384,78,32.5002644,130.6395079,1494496800,+09:00
3385,82,35.4389206,133.8445063,1494493200,+09:00
3386,61,34.254898,132.576895,1494500400,+09:00
3387,55,31.9288843,131.4115842,1494496800,+09:00
3410,194,40.6532,109.8756,1494496800,+08:00
3411,286,40.5905,110.0067,1494496800,+08:00
3412,153,40.6575,109.8104,1494496800,+08:00
3413,161,40.6821,109.8538,1494496800,+08:00
3414,168,40.6288,109.8654,1494496800,+08:00
3415,255,40.5546,110.0377,1494496800,+08:00
3416,682,39.8129,110.0023,1494496800,+08:00
3417,479,39.8261,109.9486,1494496800,+08:00
3418,243,39.5986,109.7736,1494496800,+08:00
3419,513,39.5989,109.8119,1494496800,+08:00
3420,535,39.7884,109.9734,1494496800,+08:00
3421,72,24.9617,118.6108,1494496800,+08:00
3422,82,24.9117,118.5819,1494496800,+08:00
3423,82,24.8978,118.5972,1494496800,+08:00
3424,87,24.9424,118.6663,1494496800,+08:00
3425,109,34.3672,107.1906,1494496800,+08:00
3426,70,34.3017,107.0708,1494496800,+08:00
3427,93,34.3547,107.1431,1494496800,+08:00
3428,76,34.3739,107.1186,1494496800,+08:00
3430,22,21.4086,109.1436,1494496800,+08:00
3431,46,21.5233,109.1778,1494496800,+08:00
3432,38,21.4661,109.0981,1494496800,+08:00
3433,57,21.5958,109.2256,1494496800,+08:00
3434,152,36.1939,113.0972,1494496800,+08:00
3435,137,36.2126,113.0886,1494496800,+08:00
3437,129,36.1542,113.1097,1494496800,+08:00
3439,999,40.0758,113.2994,1494496800,+08:00
3440,509,40.1269,113.2661,1494496800,+08:00
3441,243,40.1097,113.3819,1494496800,+08:00
3442,304,40.0917,113.3444,1494496800,+08:00
3443,804,40.0844,113.2711,1494496800,+08:00
3444,159,36.0714,111.5028,1494496800,+08:00
3445,159,36.0875,111.5025,1494496800,+08:00
3446,166,36.0978,111.5125,1479816000,+08:00
3447,160,36.0783,111.5531,1494496800,+08:00
3448,154,36.0822,111.5169,1494496800,+08:00
3449,156,36.0417,111.4917,1494496800,+08:00
3450,99,24.3406,109.3886,1494496800,+08:00
3451,117,24.3304,109.4108,1494496800,+08:00
3452,68,24.299,109.4221,1494496800,+08:00
3453,89,24.3663,109.3957,1494496800,+08:00
3454,68,34.9058,108.9344,1494496800,+08:00
3456,99,35.0994,109.0656,1494496800,+08:00
3457,89,34.5101,109.5293,1494496800,+08:00
3458,91,34.493,109.4636,1494496800,+08:00
3459,89,34.5004,109.5049,1494496800,+08:00
3460,95,34.3181,108.6761,1494496800,+08:00
3461,119,34.3617,108.7233,1494496800,+08:00
3462,97,34.3956,108.7197,1494496800,+08:00
3463,137,36.5767,109.4824,1494496800,+08:00
3464,147,36.6275,109.4131,1494496800,+08:00
3465,151,36.6028,109.4761,1494496800,+08:00
3466,97,37.8792,113.4922,1494496800,+08:00
3468,139,37.8531,113.6292,1494496800,+08:00
3469,137,37.8561,113.5922,1494496800,+08:00
3470,82,37.8694,113.5689,1494496800,+08:00
3471,78,37.85,113.5158,1494496800,+08:00
3472,134,37.8564,113.5753,1494496800,+08:00
3473,72,24.3694,102.5778,1494496800,+08:00
3474,112,24.3603,102.5433,1482404400,+08:00
3475,95,24.3411,102.4964,1482404400,+08:00
3476,89,40.0005,124.354707,1494496800,+08:00
3477,682,39.608266,109.781327,1494496800,+08:00
3478,162,40.711052,120.836932,1494496800,+08:00
3479,119,41.119997,122.070714,1494496800,+08:00
3480,89,40.667012,122.235418,1494496800,+08:00
3481,85,23.2775,116.7258,1494496800,+08:00
3482,97,23.3667,116.6794,1494493200,+08:00
3484,89,23.4714,116.7519,1494493200,+08:00
3485,87,23.2539,116.6092,1494493200,+08:00
3486,91,23.3633,116.7244,1494496800,+08:00
3487,173,24.81119444,113.5593889,1494496800,+08:00
3488,211,24.769519,113.586606,1494496800,+08:00
3489,169,24.795928,113.598061,1494496800,+08:00
3490,187,24.68636111,113.5970833,1494496800,+08:00
3491,154,24.77908333,113.6734722,1494496800,+08:00
3496,109,41.1556,122.0247,1494496800,+08:00
3497,119,41.0903,122.0539,1494496800,+08:00
3500,74,40.6789,122.1658,1494496800,+08:00
3508,179,23.7106,113.0208,1494496800,+08:00
3517,129,35.4934,112.835,1494496800,+08:00
3518,149,35.4883,112.8564,1494496800,+08:00
3519,151,35.4894,112.8664,1494496800,+08:00
3520,158,35.4813,112.8252,1494496800,+08:00
3523,119,39.3179,112.4254,1494496800,+08:00
3524,97,39.3265,112.4078,1494496800,+08:00
3525,95,39.3673,112.4279,1494496800,+08:00
3526,102,37.7019,112.7549,1494496800,+08:00
3528,91,37.7111,112.7306,1494496800,+08:00
3529,114,37.7087,112.7105,1494496800,+08:00
3530,112,35.0147,110.9956,1494496800,+08:00
3531,82,35.0611,111.0233,1494496800,+08:00
3533,91,35.0308,110.9678,1494496800,+08:00
3534,93,35.1147,111.0414,1494496800,+08:00
3535,152,38.4186,112.7356,1494496800,+08:00
3536,153,38.4519,112.7383,1494496800,+08:00
3537,99,38.4928,112.7003,1494496800,+08:00
3540,132,37.5136,111.1297,1494496800,+08:00
3541,158,35.490702,112.851831,1494496800,+08:00
3542,119,39.331595,112.432825,1494496800,+08:00
3543,114,37.687024,112.752695,1494496800,+08:00
3544,112,35.026412,111.007529,1494496800,+08:00
3545,153,38.416663,112.734174,1494496800,+08:00
3546,132,37.518314,111.144319,1494496800,+08:00
3579,82,24.3898,109.4883,1494496800,+08:00
3580,65,24.3158,109.4839,1494496800,+08:00
3581,59,25.2697,110.2819,1494496800,+08:00
3582,74,25.27083333,110.3088889,1494489600,+08:00
3583,61,25.2178,110.2869,1494496800,+08:00
3584,55,25.3167,110.4144,1494496800,+08:00
3585,70,42.2556,118.8789,1494496800,+08:00
3586,87,42.2814,118.9233,1494496800,+08:00
3587,79,42.2725,118.9572,1494496800,+08:00
3588,95,42.0317,119.2719,1494496800,+08:00
3589,132,31.6861,118.5058,1494496800,+08:00
3590,127,31.6411,118.4828,1494496800,+08:00
3591,137,31.7133,118.6439,1494496800,+08:00
3592,124,31.7506,118.5106,1494496800,+08:00
3593,127,31.6928,118.48,1494496800,+08:00
3594,119,31.4189,118.37,1494496800,+08:00
3595,104,31.3178,118.3708,1494496800,+08:00
3596,112,31.3508,118.3528,1494496800,+08:00
3597,117,31.3839,118.4022,1494496800,+08:00
3598,59,31.4747,104.7778,1494496800,+08:00
3599,59,31.4539,104.7536,1494496800,+08:00
3600,63,31.4656,104.6717,1494496800,+08:00
3601,57,31.5072,104.7283,1494496800,+08:00
3602,68,31.1208,104.4219,1494496800,+08:00
3603,144,31.1333,104.3883,1494496800,+08:00
3604,72,31.1167,104.4053,1494496800,+08:00
3605,122,31.1108,104.3539,1494496800,+08:00
3606,80,26.5703,101.6939,1494496800,+08:00
3607,147,26.5928,101.5769,1494496800,+08:00
3608,89,26.585,101.7169,1494496800,+08:00
3609,78,26.5017,101.7453,1494496800,+08:00
3611,183,28.8194,104.5969,1494496800,+08:00
3612,97,28.76611,104.6225,1494496800,+08:00
3613,119,28.7867,104.6061,1494496800,+08:00
3614,122,28.76389,104.6417,1494496800,+08:00
3615,151,28.71583,104.5761,1494496800,+08:00
3616,152,28.7989,104.6789,1494496800,+08:00
3617,104,29.3628,104.7547,1494496800,+08:00
3618,181,29.3586,104.7214,1484751600,+08:00
3619,163,29.3564,104.7747,1494086400,+08:00
3620,91,29.3411,104.7692,1494496800,+08:00
3621,152,28.9583,105.4306,1494496800,+08:00
3622,151,28.9026,105.4436,1494496800,+08:00
3623,149,28.8558,105.4322,1494496800,+08:00
3624,129,28.8833,105.4322,1494496800,+08:00
3625,53,30.8064,106.056,1494496800,+08:00
3626,59,30.8023,106.0789,1494496800,+08:00
3627,80,30.8217,106.1031,1494496800,+08:00
3628,119,30.7856,106.1064,1494496800,+08:00
3629,89,30.7636,106.0642,1494496800,+08:00
3630,72,30.8388,106.1087,1494496800,+08:00
3631,91,47.3636,123.9305,1494496800,+08:00
3633,68,47.3227,123.9483,1494496800,+08:00
3634,85,47.203,123.6261,1494496800,+08:00
3635,85,47.3386,123.9305,1494496800,+08:00
3636,151,46.5776,125.1386,1494496800,+08:00
3637,159,46.0347,124.8354,1494496800,+08:00
3638,59,46.3991,124.8847,1494496800,+08:00
3639,85,46.528,125.112,1494496800,+08:00
3640,73,46.6219,124.8648,1494496800,+08:00
3641,129,44.6104,129.6459,1494496800,+08:00
3642,65,44.5952,129.5902,1494496800,+08:00
3643,65,44.562546,129.616794,1494493200,+08:00
3644,50,44.580122,129.618569,1494493200,+08:00
3645,72,29.5867,115.9936,1494496800,+08:00
3646,144,29.6816,115.9872,1494496800,+08:00
3647,139,29.7048,115.9581,1494496800,+08:00
3648,154,29.7292,115.988,1494496800,+08:00
3649,117,29.6535,116.0174,1494496800,+08:00
3650,122,29.6926,116.0628,1494496800,+08:00
3651,151,29.6039,115.9114,1494496800,+08:00
3652,91,29.7534,116.0726,1494496800,+08:00
3653,171,30.199652,115.03852,1494496800,+08:00
3654,72,32.629397,110.797991,1494496800,+08:00
3655,158,32.008986,112.122415,1494493200,+08:00
3656,164,30.39194,114.894843,1494493200,+08:00
3657,68,31.035423,112.199265,1494493200,+08:00
3658,171,30.924568,113.916903,1494493200,+08:00
3659,144,30.453906,114.872316,1494493200,+08:00
3660,132,29.841443,114.322492,1494493200,+08:00
3661,174,31.690216,113.382458,1494496800,+08:00
3662,78,30.29468,109.479665,1494493200,+08:00
3663,155,30.362641,113.454593,1494493200,+08:00
3664,165,30.40211,112.900079,1494489600,+08:00
3665,149,30.663372,113.16653,1494493200,+08:00
3666,70,31.743483,110.680448,1494493200,+08:00
3667,162,30.199652,115.03852,1494489600,+08:00
3668,72,32.629397,110.797991,1494489600,+08:00
3669,72,30.691967,111.286471,1494489600,+08:00
3670,156,32.008986,112.122415,1494493200,+08:00
3671,161,30.39194,114.894843,1494493200,+08:00
3672,63,31.035423,112.199265,1494493200,+08:00
3673,170,30.924568,113.916903,1494493200,+08:00
3674,174,30.335165,112.239741,1494489600,+08:00
3675,144,30.453906,114.872316,1494493200,+08:00
3676,119,29.841443,114.322492,1494493200,+08:00
3677,163,31.690216,113.382458,1494489600,+08:00
3678,78,30.272156,109.488172,1494493200,+08:00
3679,155,30.362641,113.454593,1494493200,+08:00
3680,165,30.40211,112.900079,1494489600,+08:00
3681,149,30.663372,113.16653,1494493200,+08:00
3682,70,31.743483,110.680448,1494493200,+08:00
3686,68,18.279680637193,99.663144703624,1494489600,+07:00
3712,34,34.3020519,133.9630795,1494496800,+09:00
3714,74,35.3084172,132.9004688,1494496800,+09:00
3721,40,39.77313,98.289152,1494496800,+08:00
3723,43,39.7711,98.2908,1494496800,+08:00
3724,180,34.8022,114.3406,1494496800,+08:00
3725,154,34.7975,114.3733,1494496800,+08:00
3726,158,34.7781,114.3389,1494496800,+08:00
3728,168,34.7967,114.2886,1494496800,+08:00
3755,61,36.2789097,133.1977459,1494496800,+09:00
3756,50,26.745635,128.1779073,1494057600,+09:00
3759,68,18.537697,73.804606,1494486000,+05:30
3760,86,18.529914,73.849717,1494486000,+05:30
3761,119,18.577783,73.90815,1494486000,+05:30
3762,69,18.676522,73.8946,1494486000,+05:30
3763,135,18.459878,73.852253,1494486000,+05:30
3764,79,18.502108,73.927478,1494486000,+05:30
3765,79,18.642103,73.849058,1494486000,+05:30
3766,36,18.661697,73.762333,1494486000,+05:30
3767,49,18.526742,73.975069,1494486000,+05:30
3786,185,39.63,118.2,1494496800,+08:00
3787,97,30.0469,119.9518,1493899200,+08:00
3788,97,30.23666667,119.7186111,1494496800,+08:00
3789,112,30.23194444,119.6947222,1494493200,+08:00
3790,89,30.052161,120.535708,1494489600,+08:00
3791,114,29.33536389,120.0786111,1494493200,+08:00
3792,117,29.30496389,120.0905556,1494493200,+08:00
3800,65,32.5162553,130.4322884,1494496800,+09:00
3801,70,32.9714846,131.0496641,1494496800,+09:00
3802,68,32.8796401,130.8824801,1494496800,+09:00
3803,53,32.653002,130.8084573,1494493200,+09:00
3806,53,32.8172684,130.7046886,1494493200,+09:00
3807,42,32.848144,130.7534969,1494493200,+09:00
3809,63,33.1799153,129.7151101,1494496800,+09:00
3810,61,32.7890027,130.3748552,1494496800,+09:00
3845,162,26.8465108,80.9466832,1494489600,+05:30
3847,55,38.5247,102.1878,1494496800,+08:00
3848,49,38.5061,102.1708,1494493200,+08:00
3849,24,38.5339,102.1725,1494496800,+08:00
3866,85,28.9703,111.6975,1494496800,+08:00
3867,158,29.0239,111.6753,1494496800,+08:00
3868,166,29.0381,111.6794,1494496800,+08:00
3927,63,33.3490532,130.6905942,1494500400,+09:00
3928,95,22.390373,113.97628,1494496800,+08:00
3930,112,37.624972,126.842417,1494500400,+09:00
3931,63,37.423917,126.99425,1494500400,+09:00
3932,87,37.47625,126.869783,1494500400,+09:00
3933,127,37.61845,127.138321,1494500400,+09:00
3934,57,37.353683,126.9452,1494500400,+09:00
3935,109,37.691833,126.597139,1494500400,+09:00
3936,63,37.619278,126.716639,1494500400,+09:00
3937,78,37.492,126.7533,1494500400,+09:00
3938,109,37.490117,126.785767,1494500400,+09:00
3939,87,37.519867,126.773717,1494500400,+09:00
3940,45,37.361454,127.111462,1494500400,+09:00
3941,55,37.449444,127.155361,1494500400,+09:00
3942,42,37.432861,127.1645,1494500400,+09:00
3943,70,37.390588,127.077838,1494500400,+09:00
3944,50,37.457194,127.131167,1494500400,+09:00
3945,49,37.246983,127.056433,1494500400,+09:00
3946,91,37.2855,127.0295,1494500400,+09:00
3947,68,37.28355,126.9766,1494500400,+09:00
3948,65,37.2954,126.97745,1494496800,+09:00
3949,51,37.252567,126.9766,1494500400,+09:00
3950,99,37.346267,126.740133,1494500400,+09:00
3951,58,37.4431,126.788417,1494500400,+09:00
3952,47,37.305083,126.833233,1494500400,+09:00
3953,70,37.332,126.861333,1494500400,+09:00
3954,61,37.243683,126.5855,1494500400,+09:00
3955,52,37.296283,126.888817,1494500400,+09:00
3956,52,37.32205,126.8304,1494500400,+09:00
3957,68,37.30535,126.788467,1494500400,+09:00
3958,68,37.390067,126.930667,1494500400,+09:00
3959,61,37.3941,126.958,1494500400,+09:00
3960,56,37.3813,126.95255,1494500400,+09:00
3961,107,37.79239,126.987168,1494500400,+09:00
3962,61,37.280483,127.115067,1494500400,+09:00
3963,78,37.32795,127.094967,1494500400,+09:00
3964,51,37.3194,126.95035,1494500400,+09:00
3965,82,37.746333,127.047694,1494500400,+09:00
3966,68,37.723148,126.756434,1494500400,+09:00
3967,77,36.985703,126.931939,1494500400,+09:00
3968,62,36.974605,126.84554,1494500400,+09:00
3969,91,37.196921,127.0723,1494500400,+09:00
3970,82,37.211917,126.823528,1494500400,+09:00
3971,95,37.449722,126.724167,1494500400,+09:00
3972,93,37.404167,126.726111,1494500400,+09:00
3973,68,37.502778,126.674722,1494500400,+09:00
3974,89,37.545556,126.675833,1494500400,+09:00
3975,78,37.5941,126.6986,1494500400,+09:00
3976,82,37.49659,126.487769,1494500400,+09:00
3977,104,37.352817,127.947583,1494500400,+09:00
3979,22,36.941944,126.723417,1494500400,+09:00
3980,77,36.779889,126.456083,1494500400,+09:00
3981,85,36.825139,127.110639,1494500400,+09:00
3982,70,36.446944,127.404722,1494500400,+09:00
3983,72,36.354444,127.383056,1494500400,+09:00
3984,91,36.3682,127.3185,1494500400,+09:00
3985,107,36.636383,127.4921,1494500400,+09:00
3986,102,36.644883,127.436833,1494500400,+09:00
3987,97,36.66608,127.474924,1494500400,+09:00
3988,104,36.982089,127.918963,1494500400,+09:00
3989,93,35.094333,128.855167,1494500400,+09:00
3990,97,35.229767,129.09265,1494500400,+09:00
3991,97,35.325617,129.180233,1494500400,+09:00
3992,59,35.497267,129.338967,1494500400,+09:00
3993,89,35.534722,129.308056,1494500400,+09:00
3994,54,35.544367,129.3318,1494500400,+09:00
3995,52,35.551,129.260783,1494500400,+09:00
3996,62,35.516367,129.35925,1494500400,+09:00
3997,114,35.625579,129.355149,1494500400,+09:00
3998,107,35.558331,129.113771,1494500400,+09:00
3999,144,35.4381,129.337633,1494500400,+09:00
4000,58,35.49245,129.3055,1494500400,+09:00
4001,104,35.868333,128.697222,1494500400,+09:00
4002,139,35.891111,128.565,1494500400,+09:00
4003,85,35.861944,128.642222,1494500400,+09:00
4004,74,36.130742,128.32579,1494496800,+09:00
4005,87,36.114033,128.335603,1494500400,+09:00
4006,57,36.105052,128.384038,1494500400,+09:00
4007,91,35.96839,129.359978,1494500400,+09:00
4008,82,36.031856,129.363991,1494500400,+09:00
4009,40,35.963042,129.376848,1494500400,+09:00
4010,89,36.018833,129.365867,1494500400,+09:00
4011,78,35.202364,128.807221,1494500400,+09:00
4012,47,35.236667,128.883333,1494500400,+09:00
4013,55,35.414667,129.172083,1494500400,+09:00
4014,102,35.198267,128.07805,1494500400,+09:00
4015,95,35.2102,128.1241,1494500400,+09:00
4016,74,35.243417,128.64175,1494500400,+09:00
4017,80,35.236111,128.683889,1494500400,+09:00
4018,97,35.21815,128.57425,1494500400,+09:00
4019,85,35.206733,128.6865,1494500400,+09:00
4020,52,35.221729,128.69825,1494500400,+09:00
4021,50,35.217333,128.656617,1494500400,+09:00
4022,70,35.2175,128.6025,1494500400,+09:00
4023,63,34.980867,127.58225,1494496800,+09:00
4024,74,34.94165,127.755383,1494500400,+09:00
4025,76,34.940333,127.698,1494500400,+09:00
4026,99,34.805983,126.391617,1494500400,+09:00
4027,43,34.89349,127.572991,1494496800,+09:00
4028,41,34.885489,127.509786,1494500400,+09:00
4029,68,34.947102,127.518575,1494500400,+09:00
4030,68,34.746958,127.727923,1494500400,+09:00
4032,39,34.754417,127.702883,1494500400,+09:00
4033,39,34.7539,127.7468,1494500400,+09:00
4034,119,35.20413,126.8072,1494500400,+09:00
4035,99,35.23025,126.8623,1494500400,+09:00
4036,107,35.973333,126.651417,1494500400,+09:00
4037,109,35.964433,126.754533,1494500400,+09:00
4038,122,35.9546,126.9414,1494500400,+09:00
4039,129,35.945317,126.9602,1494500400,+09:00
4040,80,35.851533,127.087,1494500400,+09:00
4041,61,35.807167,127.119433,1494428400,+09:00
4042,85,33.500116,126.532371,1494500400,+09:00
4250,211,24.7708,113.5783,1494496800,+08:00
4251,173,24.8108,113.5397,1494496800,+08:00
4252,169,24.7992,113.6081,1494496800,+08:00
4253,154,24.7939,113.6414,1494496800,+08:00
4254,187,24.6861,113.5964,1494496800,+08:00
4255,95,23.3667,116.6794,1494496800,+08:00
4256,91,23.3633,116.7244,1494496800,+08:00
4257,85,23.2775,116.7258,1494496800,+08:00
4258,89,23.4714,116.7519,1494496800,+08:00
4259,85,23.2539,116.6092,1494496800,+08:00
4260,38,21.2228,110.3928,1494496800,+08:00
4261,46,21.1997,110.4019,1494496800,+08:00
4262,42,21.2028,110.4111,1494496800,+08:00
4263,46,21.2706,110.3539,1494496800,+08:00
4264,38,21.4689,111.0286,1494496800,+08:00
4265,72,21.6533,110.9294,1494496800,+08:00
4266,65,21.6669,110.9067,1494496800,+08:00
4267,102,24.3289,116.1278,1494496800,+08:00
4268,142,24.2719,116.0797,1494496800,+08:00
4269,142,24.2654,116.1248,1494496800,+08:00
4270,78,22.775,115.3653,1494496800,+08:00
4271,82,22.7953,115.3578,1494496800,+08:00
4272,82,22.7925,115.3622,1494496800,+08:00
4273,95,23.75861,114.6944,1484553600,+08:00
4274,46,23.75694,114.6778,1484470800,+08:00
4275,74,23.72333,114.6892,1484557200,+08:00
4276,70,21.8586,111.9786,1494496800,+08:00
4278,91,21.8536,111.9508,1494496800,+08:00
4279,179,23.7106,113.0208,1494496800,+08:00
4280,44,23.627222,113.062222,1482418800,+08:00
4281,107,23.6936,113.0425,1484557200,+08:00
4282,89,23.6714,116.6339,1494496800,+08:00
4283,82,23.6706,116.6447,1494496800,+08:00
4284,50,23.6531,116.6175,1482415200,+08:00
4285,87,23.535278,116.369722,1484557200,+08:00
4286,93,23.5292,116.4094,1484553600,+08:00
4287,87,23.573889,116.359444,1494496800,+08:00
4288,76,23.548611,116.324167,1484557200,+08:00
4289,91,23.1331,113.26,1494496800,+08:00
4290,76,22.9169,112.0392,1494496800,+08:00
4291,85,22.9539,112.0539,1494496800,+08:00
4292,122,23.2536,116.4019,1494486000,+08:00
4293,46,21.2679,110.3316,1494496800,+08:00
4294,42,21.2567,110.4558,1494496800,+08:00
4295,59,21.6828,110.8592,1494496800,+08:00
4296,85,45.6886,85.1186,1494496800,+08:00
4297,57,45.6033,84.8861,1494496800,+08:00
4298,55,44.3336,84.8983,1494496800,+08:00
4300,113,46.0872,85.6931,1494496800,+08:00
4302,72,25.5035,103.7897,1494496800,+08:00
4305,87,43.8875,126.555,1494496800,+08:00
4306,74,43.7256,126.6772,1494496800,+08:00
4308,87,43.8228,126.4978,1494496800,+08:00
4309,202,43.8256,126.55,1494496800,+08:00
4310,87,43.8358,126.5844,1494496800,+08:00
4311,119,34.7772,111.1928,1494496800,+08:00
4312,114,34.7997,111.1489,1494496800,+08:00
4313,124,34.7917,111.1858,1488884400,+08:00
4314,114,34.794,111.158,1494496800,+08:00
4318,127,27.72,106.9178,1494496800,+08:00
4319,107,27.7019,106.9242,1494496800,+08:00
4320,82,27.6486,106.8906,1494496800,+08:00
4322,127,27.6869,106.9222,1494496800,+08:00
4323,155,36.061,114.483,1494496800,+08:00
4324,181,36.086,114.32,1494496800,+08:00
4325,176,36.087,114.358,1494496800,+08:00
4326,168,36.11,114.286,1494496800,+08:00
4327,184,34.67,112.4333,1481018400,+08:00
4328,152,34.6231,112.3844,1494496800,+08:00
4329,151,34.6258,112.4275,1494496800,+08:00
4330,139,34.6511,112.3939,1494496800,+08:00
4331,102,34.6869,112.4831,1494496800,+08:00
4332,87,34.6692,112.3628,1494496800,+08:00
4333,91,34.6869,112.4664,1494496800,+08:00
4334,147,33.739,113.292,1494486000,+08:00
4335,152,33.721,113.322,1494496800,+08:00
4336,155,33.737,113.182,1494496800,+08:00
4337,164,33.7214,113.3064,1494496800,+08:00
4338,82,23.65695,116.622604,1494496800,+08:00
4339,95,23.549993,116.372831,1494496800,+08:00
4340,65,21.662999,110.925456,1494496800,+08:00
4341,142,24.288615,116.122239,1494496800,+08:00
4342,82,22.786211,115.375279,1494496800,+08:00
4343,70,21.857958,111.982232,1494496800,+08:00
4344,76,22.915094,112.044491,1494496800,+08:00
4345,156,41.573734,120.450372,1494496800,+08:00
4346,151,42.22297,123.726163,1494496800,+08:00
4347,80,41.267244,123.236944,1494496800,+08:00
4348,178,42.021619,121.670324,1494496800,+08:00
4350,70,41.0831,123.0156,1494496800,+08:00
4354,78,41.1196,123.044,1494496800,+08:00
4355,87,41.8417,123.7117,1494496800,+08:00
4361,50,41.3472,123.8142,1494496800,+08:00
4363,87,41.2864,123.7669,1494496800,+08:00
4364,87,41.3047,123.7308,1494496800,+08:00
4365,87,41.3369,123.7528,1494496800,+08:00
4366,72,41.3283,123.8436,1494496800,+08:00
4367,152,41.1386,121.1303,1494496800,+08:00
4370,119,41.0781,121.0986,1494496800,+08:00
4377,137,42.2953,123.8831,1494496800,+08:00
4385,161,42.0503,121.6972,1494496800,+08:00
4387,178,41.9967,121.6178,1494496800,+08:00
4413,95,34.3497,107.2058,1494496800,+08:00
4414,87,34.3622,107.2386,1494496800,+08:00
4415,65,34.3708,107.1586,1494496800,+08:00
4416,78,35.0697,109.0697,1494496800,+08:00
4417,87,34.8731,108.9589,1494496800,+08:00
4418,99,34.5021,109.4266,1494496800,+08:00
4419,158,34.3164,108.7369,1494496800,+08:00
4427,153,29.0244,111.7044,1494496800,+08:00
4430,57,41.7511,86.1461,1494496800,+08:00
4431,147,41.7192,86.2022,1494496800,+08:00
4432,84,41.7128,86.2381,1494496800,+08:00
4433,50,45.5828,84.8897,1494496800,+08:00
4434,72,25.5364,103.8,1494496800,+08:00
4435,34,18.249083,109.5077,1494496800,+08:00
4436,34,18.2683,109.496315,1494496800,+08:00
4437,82,43.8947,126.5786,1494496800,+08:00
4439,87,38.817,106.3394,1494496800,+08:00
4440,50,39.0153,106.3717,1494496800,+08:00
4441,68,39.2282,106.7704,1494496800,+08:00
4442,57,39.1292,106.7096,1494496800,+08:00
4443,127,35.259,113.1992,1494493200,+08:00
4444,142,35.1764,113.2464,1494496800,+08:00
4446,153,35.213,113.227,1494496800,+08:00
4447,155,36.0883,114.3931,1494496800,+08:00
4448,147,41.725891,86.174633,1494496800,+08:00
4449,134,30.048735,119.960109,1494489600,+08:00
4450,99,30.274085,120.15507,1494496800,+08:00
4451,129,29.306841,120.075058,1494496800,+08:00
4452,114,29.713667,120.236304,1494489600,+08:00
4453,91,29.1389,110.48,1494496800,+08:00
4454,63,29.3547,110.5594,1494496800,+08:00
4455,132,29.3578,113.1094,1494496800,+08:00
4456,139,29.4251,113.1493,1494496800,+08:00
4457,107,29.3678,113.1772,1494496800,+08:00
4458,109,29.4758,113.2621,1494496800,+08:00
4459,151,29.4402,112.9943,1494496800,+08:00
4460,107,29.355,113.2117,1494496800,+08:00
4472,57,19.2317,110.4608,1494489600,+08:00
4473,59,19.24888,110.4687,1494489600,+08:00
4474,63,19.5088,109.5037,1494489600,+08:00
4475,50,19.5275,109.5037,1494489600,+08:00
4477,59,19.1202,108.8058,1493924400,+08:00
4478,23,19.0966,108.6472,1494489600,+08:00
4479,38,19.1005,108.6777,1494489600,+08:00
4480,38,18.7422,109.1777,1494489600,+08:00
4484,65,34.787623,127.653681,1494500400,+09:00
4485,81,37.549389,126.971519,1494500400,+09:00
4486,31,37.56865,126.998083,1492434000,+09:00
4487,57,37.570633,126.996783,1494500400,+09:00
