id,aqi,lan,lng,time,tz
2474,38,35.3462402,132.750888,1496498400,+09:00
2475,38,35.2046731,132.4994755,1496498400,+09:00
2476,13,35.4263066,133.2481876,1496498400,+09:00
2477,42,35.0111175,132.2214858,1496498400,+09:00
2478,42,33.3896822,133.2730213,1496498400,+09:00
2479,57,26.2065885,127.6940118,1496498400,+09:00
2480,25,26.2156788,127.6857172,1496498400,+09:00
2481,25,24.3403337,124.1872098,1496498400,+09:00
2483,61,26.5934217,127.9877767,1496498400,+09:00
2484,25,26.1460627,127.6656834,1496498400,+09:00
2485,24,26.356543,127.9724141,1496498400,+09:00
2486,17,24.8035377,125.2879675,1496498400,+09:00
2487,22,26.2218696,127.7578608,1496498400,+09:00
2526,53,33.8226691,130.8764012,1496502000,+09:00
2527,55,33.8615403,130.7601599,1496502000,+09:00
2536,25,34.3163693,133.8608574,1496498400,+09:00
2553,312,28.6506678,77.3156791,1496487600,+05:30
2554,155,28.6328768,77.2006339,1496491200,+05:30
2555,157,28.6682245,77.1167427,1496487600,+05:30
2556,211,28.5651095,77.1752543,1496491200,+05:30
2558,197,28.6793308,77.2280838,1496487600,+05:30
2559,54,22.2848797,114.1440747,1496498400,+08:00
2560,60,22.2828962,114.2193366,1496498400,+08:00
2561,73,22.3568591,114.1294899,1496498400,+08:00
2562,61,22.3134092,114.2247003,1496498400,+08:00
2563,65,22.376491,114.184668,1496498400,+08:00
2564,59,22.33003,114.159173,1496498400,+08:00
2565,53,22.4509766,114.1641396,1496498400,+08:00
2567,36,22.3717029,114.1144402,1496498400,+08:00
2568,54,22.288916,113.9435389,1496498400,+08:00
2569,50,22.445058,114.0225516,1496498400,+08:00
2570,69,22.2800192,114.1853357,1496498400,+08:00
2571,27,22.2796569,114.1719873,1496498400,+08:00
2572,62,22.3221146,114.1687333,1496494800,+08:00
2573,91,47.91591095097651,106.8950138108166,1496498400,+08:00
2574,41,47.929732,106.888629,1496498400,+08:00
2575,10,47.91929600400292,106.9384152654763,1496152800,+08:00
2576,36,47.863943,106.779094,1496498400,+08:00
3303,122,39.954592,116.468117,1496498400,+08:00
3304,55,31.2047372,121.4489017,1496498400,+08:00
3305,93,23.141191,113.258374,1496498400,+08:00
3306,152,30.6250145,104.0670559,1496498400,+08:00
3308,27,22.396428,114.109497,1496498400,+08:00
3384,95,32.5002644,130.6395079,1496498400,+09:00
3385,2,35.4389206,133.8445063,1496498400,+09:00
3386,46,34.254898,132.576895,1496502000,+09:00
3387,53,31.9288843,131.4115842,1496498400,+09:00
3410,78,40.6532,109.8756,1496498400,+08:00
3411,55,40.5905,110.0067,1496498400,+08:00
3412,56,40.6575,109.8104,1496498400,+08:00
3413,56,40.6821,109.8538,1496498400,+08:00
3414,93,40.6288,109.8654,1496498400,+08:00
3415,99,40.5546,110.0377,1496498400,+08:00
3416,84,39.8129,110.0023,1496498400,+08:00
3417,62,39.8261,109.9486,1496498400,+08:00
3418,65,39.5986,109.7736,1496498400,+08:00
3419,70,39.5989,109.8119,1496498400,+08:00
3421,22,24.9617,118.6108,1496476800,+08:00
3422,34,24.9117,118.5819,1496494800,+08:00
3423,25,24.8978,118.5972,1496498400,+08:00
3424,21,24.9424,118.6663,1496498400,+08:00
3425,127,34.3672,107.1906,1496498400,+08:00
3426,112,34.3017,107.0708,1496498400,+08:00
3427,122,34.3547,107.1431,1496498400,+08:00
3428,102,34.3739,107.1186,1496498400,+08:00
3430,38,21.4086,109.1436,1496498400,+08:00
3431,59,21.5233,109.1778,1496498400,+08:00
3432,56,21.4661,109.0981,1496498400,+08:00
3433,65,21.5958,109.2256,1496498400,+08:00
3434,85,36.1939,113.0972,1496498400,+08:00
3435,72,36.2126,113.0886,1496498400,+08:00
3437,78,36.1542,113.1097,1496494800,+08:00
3439,53,40.0758,113.2994,1496498400,+08:00
3440,63,40.1269,113.2661,1496498400,+08:00
3441,82,40.1097,113.3819,1496498400,+08:00
3442,47,40.0917,113.3444,1496498400,+08:00
3443,49,40.0844,113.2711,1496498400,+08:00
3444,152,36.0714,111.5028,1496498400,+08:00
3445,156,36.0875,111.5025,1496498400,+08:00
3446,166,36.0978,111.5125,1479816000,+08:00
3447,144,36.0783,111.5531,1496498400,+08:00
3448,134,36.0822,111.5169,1496498400,+08:00
3449,134,36.0417,111.4917,1496498400,+08:00
3450,139,24.3406,109.3886,1496498400,+08:00
3451,137,24.3304,109.4108,1496498400,+08:00
3452,87,24.299,109.4221,1496498400,+08:00
3453,122,24.3663,109.3957,1496498400,+08:00
3454,147,34.9058,108.9344,1496498400,+08:00
3456,142,35.0994,109.0656,1496498400,+08:00
3457,337,34.5101,109.5293,1496494800,+08:00
3458,177,34.493,109.4636,1496498400,+08:00
3459,165,34.5004,109.5049,1496498400,+08:00
3460,165,34.3181,108.6761,1496498400,+08:00
3461,170,34.3617,108.7233,1496498400,+08:00
3462,159,34.3956,108.7197,1496494800,+08:00
3463,91,36.5767,109.4824,1496498400,+08:00
3464,89,36.6275,109.4131,1496498400,+08:00
3465,85,36.6028,109.4761,1496498400,+08:00
3466,95,37.8792,113.4922,1496498400,+08:00
3468,112,37.8531,113.6292,1496498400,+08:00
3469,107,37.8561,113.5922,1496498400,+08:00
3470,85,37.8694,113.5689,1496498400,+08:00
3471,91,37.85,113.5158,1496498400,+08:00
3472,109,37.8564,113.5753,1496498400,+08:00
3473,35,24.3694,102.5778,1496498400,+08:00
3474,112,24.3603,102.5433,1482404400,+08:00
3475,95,24.3411,102.4964,1482404400,+08:00
3476,42,40.0005,124.354707,1496498400,+08:00
3477,84,39.608266,109.781327,1496498400,+08:00
3478,55,40.711052,120.836932,1496498400,+08:00
3479,40,41.119997,122.070714,1496498400,+08:00
3480,30,40.667012,122.235418,1496498400,+08:00
3481,80,23.2775,116.7258,1496494800,+08:00
3482,74,23.3667,116.6794,1496494800,+08:00
3484,76,23.4714,116.7519,1496498400,+08:00
3485,82,23.2539,116.6092,1496494800,+08:00
3486,74,23.3633,116.7244,1496498400,+08:00
3487,89,24.81119444,113.5593889,1496494800,+08:00
3488,117,24.769519,113.586606,1496494800,+08:00
3489,95,24.795928,113.598061,1496498400,+08:00
3490,129,24.68636111,113.5970833,1496494800,+08:00
3491,87,24.77908333,113.6734722,1496494800,+08:00
3496,42,41.1556,122.0247,1496498400,+08:00
3497,43,41.0903,122.0539,1496498400,+08:00
3500,48,40.6789,122.1658,1496498400,+08:00
3508,95,23.7106,113.0208,1496498400,+08:00
3517,117,35.4934,112.835,1496498400,+08:00
3518,91,35.4883,112.8564,1496498400,+08:00
3519,132,35.4894,112.8664,1496491200,+08:00
3520,99,35.4813,112.8252,1496498400,+08:00
3523,102,39.3179,112.4254,1496498400,+08:00
3524,109,39.3265,112.4078,1496498400,+08:00
3525,95,39.3673,112.4279,1496498400,+08:00
3526,80,37.7019,112.7549,1496498400,+08:00
3528,70,37.7111,112.7306,1496498400,+08:00
3529,93,37.7087,112.7105,1496498400,+08:00
3530,151,35.0147,110.9956,1496498400,+08:00
3531,99,35.0611,111.0233,1496494800,+08:00
3533,137,35.0308,110.9678,1496498400,+08:00
3534,109,35.1147,111.0414,1496498400,+08:00
3535,97,38.4186,112.7356,1496498400,+08:00
3536,88,38.4519,112.7383,1496498400,+08:00
3537,91,38.4928,112.7003,1496498400,+08:00
3540,166,37.5136,111.1297,1496498400,+08:00
3541,117,35.490702,112.851831,1496498400,+08:00
3542,109,39.331595,112.432825,1496498400,+08:00
3543,93,37.687024,112.752695,1496498400,+08:00
3544,151,35.026412,111.007529,1496498400,+08:00
3545,97,38.416663,112.734174,1496498400,+08:00
3546,170,37.518314,111.144319,1496494800,+08:00
3579,38,24.3898,109.4883,1496498400,+08:00
3580,80,24.3158,109.4839,1496498400,+08:00
3581,76,25.2697,110.2819,1496498400,+08:00
3582,87,25.27083333,110.3088889,1496494800,+08:00
3583,80,25.2178,110.2869,1496498400,+08:00
3584,68,25.3167,110.4144,1496498400,+08:00
3585,32,42.2556,118.8789,1496498400,+08:00
3586,40,42.2814,118.9233,1496498400,+08:00
3587,33,42.2725,118.9572,1496498400,+08:00
3589,136,31.6861,118.5058,1496498400,+08:00
3590,93,31.6411,118.4828,1496498400,+08:00
3591,152,31.7133,118.6439,1496498400,+08:00
3592,137,31.7506,118.5106,1496498400,+08:00
3593,122,31.6928,118.48,1496498400,+08:00
3594,114,31.4189,118.37,1496491200,+08:00
3595,109,31.3178,118.3708,1496498400,+08:00
3597,122,31.3839,118.4022,1496498400,+08:00
3598,137,31.4747,104.7778,1496498400,+08:00
3599,151,31.4539,104.7536,1496498400,+08:00
3600,152,31.4656,104.6717,1496498400,+08:00
3601,160,31.5072,104.7283,1496498400,+08:00
3602,117,31.1208,104.4219,1496494800,+08:00
3603,152,31.1333,104.3883,1496498400,+08:00
3604,154,31.1167,104.4053,1496498400,+08:00
3605,180,31.1108,104.3539,1496498400,+08:00
3606,60,26.5703,101.6939,1496498400,+08:00
3607,74,26.5928,101.5769,1496498400,+08:00
3608,74,26.585,101.7169,1496498400,+08:00
3609,61,26.5017,101.7453,1496498400,+08:00
3611,153,28.8194,104.5969,1496498400,+08:00
3612,155,28.76611,104.6225,1496498400,+08:00
3613,159,28.7867,104.6061,1496498400,+08:00
3614,156,28.76389,104.6417,1496498400,+08:00
3615,167,28.71583,104.5761,1496498400,+08:00
3616,158,28.7989,104.6789,1496498400,+08:00
3617,171,29.3628,104.7547,1496498400,+08:00
3618,181,29.3586,104.7214,1484751600,+08:00
3619,63,29.3564,104.7747,1494496800,+08:00
3620,163,29.3411,104.7692,1496498400,+08:00
3621,151,28.9583,105.4306,1496498400,+08:00
3622,169,28.9026,105.4436,1496498400,+08:00
3623,111,28.8558,105.4322,1496498400,+08:00
3624,161,28.8833,105.4322,1496498400,+08:00
3625,144,30.8064,106.056,1496498400,+08:00
3626,152,30.8023,106.0789,1496498400,+08:00
3627,160,30.8217,106.1031,1496498400,+08:00
3628,153,30.7856,106.1064,1496498400,+08:00
3629,158,30.7636,106.0642,1496498400,+08:00
3630,149,30.8388,106.1087,1496498400,+08:00
3631,37,47.3636,123.9305,1496498400,+08:00
3633,41,47.3227,123.9483,1496498400,+08:00
3634,45,47.203,123.6261,1496498400,+08:00
3635,36,47.3386,123.9305,1496498400,+08:00
3636,37,46.5776,125.1386,1496498400,+08:00
3637,33,46.0347,124.8354,1496498400,+08:00
3638,59,46.3991,124.8847,1496498400,+08:00
3639,57,46.528,125.112,1496498400,+08:00
3640,50,46.6219,124.8648,1496498400,+08:00
3641,53,44.6104,129.6459,1496498400,+08:00
3642,30,44.5952,129.5902,1496498400,+08:00
3643,25,44.562546,129.616794,1496390400,+08:00
3644,21,44.580122,129.618569,1496390400,+08:00
3645,109,29.5867,115.9936,1496498400,+08:00
3646,109,29.6816,115.9872,1496498400,+08:00
3647,124,29.7048,115.9581,1496498400,+08:00
3648,107,29.7292,115.988,1496498400,+08:00
3649,91,29.6535,116.0174,1496498400,+08:00
3650,114,29.6926,116.0628,1496498400,+08:00
3651,129,29.6039,115.9114,1496498400,+08:00
3652,102,29.7534,116.0726,1496498400,+08:00
3653,173,30.199652,115.03852,1496498400,+08:00
3654,169,32.629397,110.797991,1496498400,+08:00
3655,151,32.008986,112.122415,1496498400,+08:00
3656,173,30.39194,114.894843,1496498400,+08:00
3657,151,31.035423,112.199265,1496498400,+08:00
3658,162,30.924568,113.916903,1496498400,+08:00
3659,160,30.453906,114.872316,1496498400,+08:00
3660,158,29.841443,114.322492,1496498400,+08:00
3661,161,31.690216,113.382458,1496498400,+08:00
3662,127,30.29468,109.479665,1496480400,+08:00
3663,142,30.362641,113.454593,1496484000,+08:00
3664,159,30.40211,112.900079,1496484000,+08:00
3665,170,30.663372,113.16653,1496484000,+08:00
3666,97,31.743483,110.680448,1496484000,+08:00
3667,172,30.199652,115.03852,1496484000,+08:00
3668,152,32.629397,110.797991,1496484000,+08:00
3669,158,30.691967,111.286471,1496484000,+08:00
3670,154,32.008986,112.122415,1496484000,+08:00
3671,160,30.39194,114.894843,1496484000,+08:00
3672,157,31.035423,112.199265,1496484000,+08:00
3673,142,30.924568,113.916903,1496484000,+08:00
3674,151,30.335165,112.239741,1496484000,+08:00
3675,152,30.453906,114.872316,1496484000,+08:00
3676,149,29.841443,114.322492,1496484000,+08:00
3677,161,31.690216,113.382458,1496480400,+08:00
3678,124,30.272156,109.488172,1496480400,+08:00
3679,142,30.362641,113.454593,1496484000,+08:00
3680,159,30.40211,112.900079,1496484000,+08:00
3681,170,30.663372,113.16653,1496484000,+08:00
3682,97,31.743483,110.680448,1496484000,+08:00
3686,21,18.279680637193,99.663144703624,1496440800,+07:00
3712,46,34.3020519,133.9630795,1496494800,+09:00
3714,34,35.3084172,132.9004688,1496498400,+09:00
3721,165,39.77313,98.289152,1496498400,+08:00
3723,165,39.7711,98.2908,1496498400,+08:00
3724,97,34.8022,114.3406,1496498400,+08:00
3725,104,34.7975,114.3733,1496498400,+08:00
3726,113,34.7781,114.3389,1496498400,+08:00
3728,93,34.7967,114.2886,1496498400,+08:00
3755,42,36.2789097,133.1977459,1496494800,+09:00
3756,50,26.745635,128.1779073,1494057600,+09:00
3759,42,18.537697,73.804606,1496487600,+05:30
3760,82,18.529914,73.849717,1496487600,+05:30
3761,88,18.577783,73.90815,1496487600,+05:30
3762,53,18.676522,73.8946,1496487600,+05:30
3763,69,18.459878,73.852253,1496487600,+05:30
3764,87,18.502108,73.927478,1496487600,+05:30
3765,87,18.642103,73.849058,1496484000,+05:30
3766,59,18.661697,73.762333,1496487600,+05:30
3767,52,18.526742,73.975069,1496487600,+05:30
3786,70,39.63,118.2,1496498400,+08:00
3787,104,30.0469,119.9518,1496491200,+08:00
3788,194,30.23666667,119.7186111,1496498400,+08:00
3789,161,30.23194444,119.6947222,1496494800,+08:00
3790,100,30.052161,120.535708,1496491200,+08:00
3791,102,29.33536389,120.0786111,1496494800,+08:00
3792,104,29.30496389,120.0905556,1496494800,+08:00
3800,21,32.5162553,130.4322884,1496498400,+09:00
3801,61,32.9714846,131.0496641,1496498400,+09:00
3802,76,32.8796401,130.8824801,1496498400,+09:00
3803,65,32.653002,130.8084573,1496498400,+09:00
3806,61,32.8172684,130.7046886,1496498400,+09:00
3807,91,32.848144,130.7534969,1496498400,+09:00
3809,53,33.1799153,129.7151101,1496498400,+09:00
3810,34,32.7890027,130.3748552,1496498400,+09:00
3845,175,26.8465108,80.9466832,1496491200,+05:30
3847,80,38.5247,102.1878,1496498400,+08:00
3848,64,38.5061,102.1708,1496498400,+08:00
3849,69,38.5339,102.1725,1496498400,+08:00
3866,134,28.9703,111.6975,1496498400,+08:00
3867,132,29.0239,111.6753,1496498400,+08:00
3868,63,29.0381,111.6794,1496498400,+08:00
3927,78,33.3490532,130.6905942,1496502000,+09:00
3928,63,22.390373,113.97628,1496498400,+08:00
3930,40,37.624972,126.842417,1496502000,+09:00
3931,57,37.423917,126.99425,1496502000,+09:00
3932,63,37.47625,126.869783,1496502000,+09:00
3933,68,37.61845,127.138321,1496502000,+09:00
3934,47,37.353683,126.9452,1496498400,+09:00
3935,44,37.691833,126.597139,1496502000,+09:00
3936,47,37.619278,126.716639,1496502000,+09:00
3937,38,37.492,126.7533,1496502000,+09:00
3938,68,37.490117,126.785767,1496502000,+09:00
3939,42,37.519867,126.773717,1496502000,+09:00
3940,42,37.361454,127.111462,1496502000,+09:00
3941,55,37.449444,127.155361,1496502000,+09:00
3942,43,37.432861,127.1645,1496502000,+09:00
3943,55,37.390588,127.077838,1496502000,+09:00
3944,43,37.457194,127.131167,1496502000,+09:00
3945,68,37.246983,127.056433,1496502000,+09:00
3946,53,37.2855,127.0295,1496502000,+09:00
3947,59,37.28355,126.9766,1496502000,+09:00
3948,68,37.2954,126.97745,1496502000,+09:00
3949,48,37.252567,126.9766,1496502000,+09:00
3950,39,37.346267,126.740133,1496502000,+09:00
3951,42,37.4431,126.788417,1496502000,+09:00
3952,51,37.305083,126.833233,1496502000,+09:00
3953,43,37.332,126.861333,1496502000,+09:00
3954,48,37.243683,126.5855,1496498400,+09:00
3955,45,37.296283,126.888817,1496502000,+09:00
3956,52,37.32205,126.8304,1496502000,+09:00
3957,36,37.30535,126.788467,1496498400,+09:00
3958,44,37.390067,126.930667,1496502000,+09:00
3959,45,37.3941,126.958,1496498400,+09:00
3960,44,37.3813,126.95255,1496502000,+09:00
3961,45,37.79239,126.987168,1496502000,+09:00
3962,46,37.280483,127.115067,1496502000,+09:00
3963,63,37.32795,127.094967,1496498400,+09:00
3964,47,37.3194,126.95035,1496502000,+09:00
3965,38,37.746333,127.047694,1496502000,+09:00
3966,43,37.723148,126.756434,1496502000,+09:00
3967,49,36.985703,126.931939,1496502000,+09:00
3968,51,36.974605,126.84554,1496502000,+09:00
3969,53,37.196921,127.0723,1496502000,+09:00
3970,53,37.211917,126.823528,1496502000,+09:00
3971,55,37.449722,126.724167,1496502000,+09:00
3972,53,37.404167,126.726111,1496502000,+09:00
3973,46,37.502778,126.674722,1496502000,+09:00
3974,48,37.545556,126.675833,1496502000,+09:00
3975,53,37.5941,126.6986,1496502000,+09:00
3976,40,37.49659,126.487769,1496502000,+09:00
3977,43,37.352817,127.947583,1496502000,+09:00
3979,42,36.941944,126.723417,1496502000,+09:00
3980,54,36.779889,126.456083,1496502000,+09:00
3981,65,36.825139,127.110639,1496502000,+09:00
3982,47,36.446944,127.404722,1496502000,+09:00
3983,58,36.354444,127.383056,1496502000,+09:00
3984,61,36.3682,127.3185,1496502000,+09:00
3985,44,36.636383,127.4921,1496502000,+09:00
3986,72,36.644883,127.436833,1496502000,+09:00
3987,49,36.66608,127.474924,1496502000,+09:00
3988,47,36.982089,127.918963,1496502000,+09:00
3989,55,35.094333,128.855167,1496502000,+09:00
3990,65,35.229767,129.09265,1496502000,+09:00
3991,82,35.325617,129.180233,1496502000,+09:00
3992,47,35.497267,129.338967,1496502000,+09:00
3993,76,35.534722,129.308056,1496502000,+09:00
3994,56,35.544367,129.3318,1496502000,+09:00
3995,62,35.551,129.260783,1496502000,+09:00
3996,61,35.516367,129.35925,1496498400,+09:00
3997,67,35.625579,129.355149,1496502000,+09:00
3998,61,35.558331,129.113771,1496498400,+09:00
3999,72,35.4381,129.337633,1496502000,+09:00
4000,58,35.49245,129.3055,1496502000,+09:00
4001,58,35.868333,128.697222,1496502000,+09:00
4002,53,35.891111,128.565,1496502000,+09:00
4003,47,35.861944,128.642222,1496502000,+09:00
4004,56,36.130742,128.32579,1496502000,+09:00
4005,56,36.114033,128.335603,1496502000,+09:00
4006,57,36.105052,128.384038,1496502000,+09:00
4007,63,35.96839,129.359978,1496502000,+09:00
4008,43,36.031856,129.363991,1496502000,+09:00
4009,43,35.963042,129.376848,1496502000,+09:00
4010,47,36.018833,129.365867,1496502000,+09:00
4011,61,35.202364,128.807221,1496502000,+09:00
4012,65,35.236667,128.883333,1496502000,+09:00
4013,67,35.414667,129.172083,1496502000,+09:00
4014,61,35.198267,128.07805,1496502000,+09:00
4015,57,35.2102,128.1241,1496502000,+09:00
4016,67,35.243417,128.64175,1496502000,+09:00
4017,66,35.236111,128.683889,1496502000,+09:00
4018,76,35.21815,128.57425,1496502000,+09:00
4019,70,35.206733,128.6865,1496502000,+09:00
4020,64,35.221729,128.69825,1496502000,+09:00
4021,66,35.217333,128.656617,1496502000,+09:00
4022,69,35.2175,128.6025,1496502000,+09:00
4023,46,34.980867,127.58225,1496430000,+09:00
4024,41,34.94165,127.755383,1496502000,+09:00
4025,50,34.940333,127.698,1496502000,+09:00
4026,36,34.805983,126.391617,1496502000,+09:00
4027,50,34.89349,127.572991,1496502000,+09:00
4028,42,34.885489,127.509786,1496502000,+09:00
4029,56,34.947102,127.518575,1496502000,+09:00
4030,55,34.746958,127.727923,1496502000,+09:00
4032,33,34.754417,127.702883,1496502000,+09:00
4033,35,34.7539,127.7468,1496498400,+09:00
4034,20,35.20413,126.8072,1496502000,+09:00
4035,40,35.23025,126.8623,1496502000,+09:00
4036,59,35.973333,126.651417,1496502000,+09:00
4037,55,35.964433,126.754533,1496502000,+09:00
4038,63,35.9546,126.9414,1496502000,+09:00
4039,40,35.945317,126.9602,1496502000,+09:00
4040,42,35.851533,127.087,1496502000,+09:00
4041,46,35.807167,127.119433,1496498400,+09:00
4042,52,33.500116,126.532371,1496502000,+09:00
4250,117,24.7708,113.5783,1496494800,+08:00
4251,97,24.8108,113.5397,1496498400,+08:00
4252,95,24.7992,113.6081,1496498400,+08:00
4253,91,24.7939,113.6414,1496498400,+08:00
4254,144,24.6861,113.5964,1496498400,+08:00
4255,72,23.3667,116.6794,1496498400,+08:00
4256,74,23.3633,116.7244,1496498400,+08:00
4257,78,23.2775,116.7258,1496498400,+08:00
4258,76,23.4714,116.7519,1496498400,+08:00
4259,78,23.2539,116.6092,1496498400,+08:00
4260,61,21.2228,110.3928,1496498400,+08:00
4261,65,21.1997,110.4019,1496498400,+08:00
4262,42,21.2028,110.4111,1496498400,+08:00
4263,55,21.2706,110.3539,1496498400,+08:00
4264,46,21.4689,111.0286,1496498400,+08:00
4265,63,21.6533,110.9294,1496498400,+08:00
4266,59,21.6669,110.9067,1496498400,+08:00
4267,65,24.3289,116.1278,1496494800,+08:00
4268,91,24.2719,116.0797,1496498400,+08:00
4269,68,24.2654,116.1248,1496498400,+08:00
4270,109,22.775,115.3653,1496498400,+08:00
4271,82,22.7953,115.3578,1496498400,+08:00
4272,87,22.7925,115.3622,1496494800,+08:00
4273,95,23.75861,114.6944,1484553600,+08:00
4274,46,23.75694,114.6778,1484470800,+08:00
4275,74,23.72333,114.6892,1484557200,+08:00
4276,68,21.8586,111.9786,1496498400,+08:00
4278,72,21.8536,111.9508,1496498400,+08:00
4279,95,23.7106,113.0208,1496498400,+08:00
4280,44,23.627222,113.062222,1482418800,+08:00
4281,107,23.6936,113.0425,1484557200,+08:00
4282,68,23.6714,116.6339,1496498400,+08:00
4283,61,23.6706,116.6447,1496498400,+08:00
4284,50,23.6531,116.6175,1482415200,+08:00
4285,87,23.535278,116.369722,1484557200,+08:00
4286,93,23.5292,116.4094,1484553600,+08:00
4287,61,23.573889,116.359444,1496160000,+08:00
4288,76,23.548611,116.324167,1484557200,+08:00
4289,78,23.1331,113.26,1496498400,+08:00
4290,74,22.9169,112.0392,1496498400,+08:00
4291,85,22.9539,112.0539,1496498400,+08:00
4292,68,23.2536,116.4019,1496498400,+08:00
4293,34,21.2679,110.3316,1496498400,+08:00
4294,53,21.2567,110.4558,1496498400,+08:00
4295,78,21.6828,110.8592,1496498400,+08:00
4296,51,45.6886,85.1186,1496498400,+08:00
4297,61,45.6033,84.8861,1496498400,+08:00
4298,50,44.3336,84.8983,1496498400,+08:00
4300,74,46.0872,85.6931,1496498400,+08:00
4302,55,25.5035,103.7897,1496498400,+08:00
4305,34,43.8875,126.555,1496494800,+08:00
4306,55,43.7256,126.6772,1496498400,+08:00
4308,35,43.8228,126.4978,1496498400,+08:00
4309,33,43.8256,126.55,1496498400,+08:00
4310,46,43.8358,126.5844,1496498400,+08:00
4311,104,34.7772,111.1928,1496498400,+08:00
4312,89,34.7997,111.1489,1496498400,+08:00
4313,124,34.7917,111.1858,1488884400,+08:00
4314,99,34.794,111.158,1496498400,+08:00
4318,95,27.72,106.9178,1496498400,+08:00
4319,97,27.7019,106.9242,1496498400,+08:00
4320,68,27.6486,106.8906,1496498400,+08:00
4322,78,27.6869,106.9222,1496498400,+08:00
4323,72,36.061,114.483,1496498400,+08:00
4324,59,36.086,114.32,1496498400,+08:00
4325,70,36.087,114.358,1496494800,+08:00
4326,93,36.11,114.286,1496498400,+08:00
4327,184,34.67,112.4333,1481018400,+08:00
4328,119,34.6231,112.3844,1496498400,+08:00
4329,102,34.6258,112.4275,1496498400,+08:00
4330,102,34.6511,112.3939,1496498400,+08:00
4331,114,34.6869,112.4831,1496498400,+08:00
4332,78,34.6692,112.3628,1496498400,+08:00
4333,82,34.6869,112.4664,1496498400,+08:00
4334,99,33.739,113.292,1496498400,+08:00
4335,83,33.721,113.322,1496498400,+08:00
4336,151,33.737,113.182,1496498400,+08:00
4337,87,33.7214,113.3064,1496498400,+08:00
4338,61,23.65695,116.622604,1496498400,+08:00
4339,72,23.549993,116.372831,1496498400,+08:00
4340,59,21.662999,110.925456,1496498400,+08:00
4341,68,24.288615,116.122239,1496498400,+08:00
4342,112,22.786211,115.375279,1496494800,+08:00
4343,68,21.857958,111.982232,1496498400,+08:00
4344,74,22.915094,112.044491,1496498400,+08:00
4345,33,41.573734,120.450372,1496498400,+08:00
4346,68,42.22297,123.726163,1496498400,+08:00
4347,47,41.267244,123.236944,1496498400,+08:00
4348,42,42.021619,121.670324,1496498400,+08:00
4350,46,41.0831,123.0156,1496498400,+08:00
4354,53,41.1196,123.044,1496498400,+08:00
4355,42,41.8417,123.7117,1496498400,+08:00
4361,43,41.3472,123.8142,1496498400,+08:00
4363,55,41.2864,123.7669,1496498400,+08:00
4364,42,41.3047,123.7308,1496498400,+08:00
4365,50,41.3369,123.7528,1496498400,+08:00
4366,30,41.3283,123.8436,1496498400,+08:00
4367,45,41.1386,121.1303,1496498400,+08:00
4370,55,41.0781,121.0986,1496498400,+08:00
4377,61,42.2953,123.8831,1496498400,+08:00
4385,42,42.0503,121.6972,1496498400,+08:00
4387,44,41.9967,121.6178,1496498400,+08:00
4413,119,34.3497,107.2058,1496498400,+08:00
4414,139,34.3622,107.2386,1496498400,+08:00
4415,99,34.3708,107.1586,1496498400,+08:00
4416,159,35.0697,109.0697,1496498400,+08:00
4417,169,34.8731,108.9589,1496498400,+08:00
4418,158,34.5021,109.4266,1496498400,+08:00
4419,165,34.3164,108.7369,1496498400,+08:00
4420,76,36.6106,109.5056,1496498400,+08:00
4427,114,29.0244,111.7044,1496498400,+08:00
4430,53,41.7511,86.1461,1496498400,+08:00
4431,74,41.7192,86.2022,1496498400,+08:00
4432,76,41.7128,86.2381,1496498400,+08:00
4433,72,45.5828,84.8897,1496498400,+08:00
4434,55,25.5364,103.8,1496498400,+08:00
4435,34,18.249083,109.5077,1496498400,+08:00
4436,34,18.2683,109.496315,1496498400,+08:00
4437,42,43.8947,126.5786,1496498400,+08:00
4439,222,38.817,106.3394,1496498400,+08:00
4440,223,39.0153,106.3717,1496498400,+08:00
4441,99,39.2282,106.7704,1496498400,+08:00
4442,123,39.1292,106.7096,1496498400,+08:00
4443,78,35.259,113.1992,1496498400,+08:00
4444,74,35.1764,113.2464,1496498400,+08:00
4446,82,35.213,113.227,1496498400,+08:00
4447,70,36.0883,114.3931,1496498400,+08:00
4448,76,41.725891,86.174633,1496498400,+08:00
4449,104,30.048735,119.960109,1496491200,+08:00
4450,194,30.274085,120.15507,1496498400,+08:00
4451,102,29.306841,120.075058,1496498400,+08:00
4452,80,29.713667,120.236304,1496491200,+08:00
4453,109,29.1389,110.48,1496498400,+08:00
4454,76,29.3547,110.5594,1496498400,+08:00
4455,163,29.3578,113.1094,1496498400,+08:00
4456,149,29.4251,113.1493,1496498400,+08:00
4457,144,29.3678,113.1772,1496498400,+08:00
4458,160,29.4758,113.2621,1496498400,+08:00
4459,122,29.4402,112.9943,1496498400,+08:00
4460,142,29.355,113.2117,1496498400,+08:00
4472,82,19.2317,110.4608,1496476800,+08:00
4473,53,19.24888,110.4687,1496476800,+08:00
4474,50,19.5088,109.5037,1496476800,+08:00
4475,50,19.5275,109.5037,1496476800,+08:00
4477,57,19.1202,108.8058,1495634400,+08:00
4478,33,19.0966,108.6472,1496476800,+08:00
4479,46,19.1005,108.6777,1496476800,+08:00
4480,55,18.7422,109.1777,1496476800,+08:00
4484,61,34.787623,127.653681,1496502000,+09:00
4485,42,37.549389,126.971519,1496502000,+09:00
4486,31,37.56865,126.998083,1492434000,+09:00
