id,aqi,lan,lng,time,tz
2475,78,35.2046731,132.4994755,1496340000,+09:00
2476,21,35.4263066,133.2481876,1496397600,+09:00
2477,34,35.0111175,132.2214858,1496397600,+09:00
2478,55,33.3896822,133.2730213,1496397600,+09:00
2479,25,26.2065885,127.6940118,1496397600,+09:00
2480,12,26.2156788,127.6857172,1496397600,+09:00
2481,13,24.3403337,124.1872098,1496397600,+09:00
2483,17,26.5934217,127.9877767,1496397600,+09:00
2484,12,26.1460627,127.6656834,1496397600,+09:00
2485,14,26.356543,127.9724141,1496397600,+09:00
2486,25,24.8035377,125.2879675,1496397600,+09:00
2487,11,26.2218696,127.7578608,1496397600,+09:00
2526,42,33.8226691,130.8764012,1496401200,+09:00
2527,9,33.8615403,130.7601599,1496397600,+09:00
2536,42,34.3163693,133.8608574,1496397600,+09:00
2553,999,28.6506678,77.3156791,1496386800,+05:30
2554,230,28.6328768,77.2006339,1496390400,+05:30
2555,323,28.6682245,77.1167427,1496386800,+05:30
2556,181,28.5651095,77.1752543,1496390400,+05:30
2558,210,28.6793308,77.2280838,1496379600,+05:30
2559,49,22.2848797,114.1440747,1496397600,+08:00
2560,51,22.2828962,114.2193366,1496397600,+08:00
2561,65,22.3568591,114.1294899,1496397600,+08:00
2562,63,22.3134092,114.2247003,1496397600,+08:00
2563,28,22.376491,114.184668,1496397600,+08:00
2564,62,22.33003,114.159173,1496397600,+08:00
2565,58,22.4509766,114.1641396,1496397600,+08:00
2567,45,22.3717029,114.1144402,1496397600,+08:00
2568,21,22.288916,113.9435389,1496397600,+08:00
2569,51,22.445058,114.0225516,1496397600,+08:00
2570,66,22.2800192,114.1853357,1496397600,+08:00
2571,29,22.2796569,114.1719873,1496397600,+08:00
2572,53,22.3221146,114.1687333,1496394000,+08:00
2573,46,47.91591095097651,106.8950138108166,1496397600,+08:00
2574,42,47.929732,106.888629,1496397600,+08:00
2575,10,47.91929600400292,106.9384152654763,1496152800,+08:00
2576,66,47.863943,106.779094,1496397600,+08:00
3303,97,39.954592,116.468117,1496397600,+08:00
3304,74,31.2047372,121.4489017,1496397600,+08:00
3305,76,23.141191,113.258374,1496397600,+08:00
3306,152,30.6250145,104.0670559,1496394000,+08:00
3308,29,22.396428,114.109497,1496397600,+08:00
3384,80,32.5002644,130.6395079,1496397600,+09:00
3385,10,35.4389206,133.8445063,1496397600,+09:00
3386,20,34.254898,132.576895,1496397600,+09:00
3387,80,31.9288843,131.4115842,1496397600,+09:00
3410,68,40.6532,109.8756,1496397600,+08:00
3411,133,40.5905,110.0067,1496397600,+08:00
3412,80,40.6575,109.8104,1496397600,+08:00
3413,99,40.6821,109.8538,1496397600,+08:00
3414,175,40.6288,109.8654,1496397600,+08:00
3415,82,40.5546,110.0377,1496397600,+08:00
3416,97,39.8129,110.0023,1496397600,+08:00
3417,72,39.8261,109.9486,1496397600,+08:00
3418,56,39.5986,109.7736,1496397600,+08:00
3419,68,39.5989,109.8119,1496397600,+08:00
3420,76,39.7884,109.9734,1496397600,+08:00
3421,50,24.9617,118.6108,1496394000,+08:00
3422,61,24.9117,118.5819,1496397600,+08:00
3423,63,24.8978,118.5972,1496397600,+08:00
3424,65,24.9424,118.6663,1496397600,+08:00
3425,112,34.3672,107.1906,1496397600,+08:00
3426,80,34.3017,107.0708,1496397600,+08:00
3427,122,34.3547,107.1431,1496397600,+08:00
3428,104,34.3739,107.1186,1496397600,+08:00
3430,34,21.4086,109.1436,1496397600,+08:00
3431,50,21.5233,109.1778,1496397600,+08:00
3432,46,21.4661,109.0981,1496397600,+08:00
3433,59,21.5958,109.2256,1496397600,+08:00
3434,134,36.1939,113.0972,1496397600,+08:00
3435,123,36.2126,113.0886,1496397600,+08:00
3437,149,36.1542,113.1097,1496397600,+08:00
3439,109,40.0758,113.2994,1496397600,+08:00
3440,97,40.1269,113.2661,1496397600,+08:00
3441,127,40.1097,113.3819,1496397600,+08:00
3442,117,40.0917,113.3444,1496397600,+08:00
3443,87,40.0844,113.2711,1496397600,+08:00
3444,158,36.0714,111.5028,1496397600,+08:00
3445,157,36.0875,111.5025,1496397600,+08:00
3446,166,36.0978,111.5125,1479816000,+08:00
3447,165,36.0783,111.5531,1496397600,+08:00
3448,153,36.0822,111.5169,1496397600,+08:00
3449,167,36.0417,111.4917,1496397600,+08:00
3450,85,24.3406,109.3886,1496397600,+08:00
3451,59,24.3304,109.4108,1496397600,+08:00
3452,59,24.299,109.4221,1496397600,+08:00
3453,76,24.3663,109.3957,1496397600,+08:00
3454,102,34.9058,108.9344,1496397600,+08:00
3456,104,35.0994,109.0656,1496397600,+08:00
3457,144,34.5101,109.5293,1496397600,+08:00
3458,154,34.493,109.4636,1496397600,+08:00
3459,154,34.5004,109.5049,1496397600,+08:00
3460,139,34.3181,108.6761,1496397600,+08:00
3461,149,34.3617,108.7233,1496397600,+08:00
3462,117,34.3956,108.7197,1496397600,+08:00
3463,109,36.5767,109.4824,1496397600,+08:00
3464,93,36.6275,109.4131,1496397600,+08:00
3465,112,36.6028,109.4761,1496397600,+08:00
3466,159,37.8792,113.4922,1496397600,+08:00
3468,171,37.8531,113.6292,1496397600,+08:00
3469,171,37.8561,113.5922,1496397600,+08:00
3470,158,37.8694,113.5689,1496397600,+08:00
3471,164,37.85,113.5158,1496397600,+08:00
3472,165,37.8564,113.5753,1496397600,+08:00
3473,55,24.3694,102.5778,1496397600,+08:00
3474,112,24.3603,102.5433,1482404400,+08:00
3475,95,24.3411,102.4964,1482404400,+08:00
3476,30,40.0005,124.354707,1496397600,+08:00
3477,97,39.608266,109.781327,1496397600,+08:00
3478,72,40.711052,120.836932,1496397600,+08:00
3479,50,41.119997,122.070714,1496397600,+08:00
3480,57,40.667012,122.235418,1496397600,+08:00
3481,61,23.2775,116.7258,1496397600,+08:00
3482,65,23.3667,116.6794,1496397600,+08:00
3484,72,23.4714,116.7519,1496397600,+08:00
3485,65,23.2539,116.6092,1496397600,+08:00
3486,74,23.3633,116.7244,1496397600,+08:00
3487,82,24.81119444,113.5593889,1496397600,+08:00
3488,59,24.769519,113.586606,1496397600,+08:00
3489,74,24.795928,113.598061,1496397600,+08:00
3490,99,24.68636111,113.5970833,1496397600,+08:00
3491,87,24.77908333,113.6734722,1496397600,+08:00
3496,50,41.1556,122.0247,1496397600,+08:00
3497,42,41.0903,122.0539,1496397600,+08:00
3500,30,40.6789,122.1658,1496397600,+08:00
3508,99,23.7106,113.0208,1496397600,+08:00
3517,151,35.4934,112.835,1496397600,+08:00
3518,132,35.4883,112.8564,1496397600,+08:00
3519,132,35.4894,112.8664,1496397600,+08:00
3520,139,35.4813,112.8252,1496397600,+08:00
3523,99,39.3179,112.4254,1496397600,+08:00
3524,97,39.3265,112.4078,1496397600,+08:00
3525,74,39.3673,112.4279,1496397600,+08:00
3526,124,37.7019,112.7549,1496397600,+08:00
3528,132,37.7111,112.7306,1496397600,+08:00
3529,144,37.7087,112.7105,1496397600,+08:00
3530,151,35.0147,110.9956,1496397600,+08:00
3531,154,35.0611,111.0233,1496397600,+08:00
3533,153,35.0308,110.9678,1496397600,+08:00
3534,132,35.1147,111.0414,1496397600,+08:00
3535,151,38.4186,112.7356,1496397600,+08:00
3536,153,38.4519,112.7383,1496394000,+08:00
3537,122,38.4928,112.7003,1496397600,+08:00
3540,152,37.5136,111.1297,1496397600,+08:00
3541,151,35.490702,112.851831,1496397600,+08:00
3542,99,39.331595,112.432825,1496397600,+08:00
3543,144,37.687024,112.752695,1496397600,+08:00
3544,154,35.026412,111.007529,1496397600,+08:00
3545,151,38.416663,112.734174,1496397600,+08:00
3546,152,37.518314,111.144319,1496397600,+08:00
3579,85,24.3898,109.4883,1496397600,+08:00
3580,50,24.3158,109.4839,1496397600,+08:00
3581,42,25.2697,110.2819,1496397600,+08:00
3582,53,25.27083333,110.3088889,1496394000,+08:00
3583,46,25.2178,110.2869,1496397600,+08:00
3584,50,25.3167,110.4144,1496397600,+08:00
3585,46,42.2556,118.8789,1496397600,+08:00
3586,34,42.2814,118.9233,1496397600,+08:00
3587,46,42.2725,118.9572,1496397600,+08:00
3590,178,31.6411,118.4828,1496397600,+08:00
3591,169,31.7133,118.6439,1496397600,+08:00
3592,188,31.7506,118.5106,1496397600,+08:00
3593,240,31.6928,118.48,1496397600,+08:00
3595,171,31.3178,118.3708,1496397600,+08:00
3596,177,31.3508,118.3528,1496397600,+08:00
3597,174,31.3839,118.4022,1496397600,+08:00
3598,114,31.4747,104.7778,1496397600,+08:00
3599,142,31.4539,104.7536,1496397600,+08:00
3600,155,31.4656,104.6717,1496397600,+08:00
3601,163,31.5072,104.7283,1496397600,+08:00
3602,95,31.1208,104.4219,1496397600,+08:00
3603,171,31.1333,104.3883,1496397600,+08:00
3604,119,31.1167,104.4053,1496397600,+08:00
3605,169,31.1108,104.3539,1496397600,+08:00
3606,159,26.5703,101.6939,1496001600,+08:00
3607,117,26.5928,101.5769,1496397600,+08:00
3608,89,26.585,101.7169,1496397600,+08:00
3609,104,26.5017,101.7453,1496397600,+08:00
3611,93,28.8194,104.5969,1496397600,+08:00
3612,142,28.76611,104.6225,1496397600,+08:00
3613,129,28.7867,104.6061,1496397600,+08:00
3614,151,28.76389,104.6417,1496397600,+08:00
3615,117,28.71583,104.5761,1496397600,+08:00
3616,152,28.7989,104.6789,1496397600,+08:00
3617,174,29.3628,104.7547,1496397600,+08:00
3618,181,29.3586,104.7214,1484751600,+08:00
3619,63,29.3564,104.7747,1494496800,+08:00
3620,160,29.3411,104.7692,1496397600,+08:00
3621,43,28.9583,105.4306,1496397600,+08:00
3622,153,28.9026,105.4436,1496397600,+08:00
3623,119,28.8558,105.4322,1496397600,+08:00
3624,95,28.8833,105.4322,1496397600,+08:00
3625,155,30.8064,106.056,1496397600,+08:00
3626,158,30.8023,106.0789,1496397600,+08:00
3627,161,30.8217,106.1031,1496397600,+08:00
3628,162,30.7856,106.1064,1496397600,+08:00
3629,169,30.7636,106.0642,1496397600,+08:00
3630,154,30.8388,106.1087,1496397600,+08:00
3631,30,47.3636,123.9305,1496397600,+08:00
3633,30,47.3227,123.9483,1496397600,+08:00
3634,33,47.203,123.6261,1496397600,+08:00
3635,42,47.3386,123.9305,1496397600,+08:00
3636,38,46.5776,125.1386,1496397600,+08:00
3637,21,46.0347,124.8354,1496397600,+08:00
3638,59,46.3991,124.8847,1496397600,+08:00
3639,42,46.528,125.112,1496397600,+08:00
3640,46,46.6219,124.8648,1496397600,+08:00
3641,55,44.6104,129.6459,1496397600,+08:00
3642,34,44.5952,129.5902,1496397600,+08:00
3643,25,44.562546,129.616794,1496390400,+08:00
3644,21,44.580122,129.618569,1496390400,+08:00
3645,142,29.5867,115.9936,1496397600,+08:00
3646,159,29.6816,115.9872,1496397600,+08:00
3647,117,29.7048,115.9581,1496397600,+08:00
3648,114,29.7292,115.988,1496397600,+08:00
3649,137,29.6535,116.0174,1496397600,+08:00
3650,119,29.6926,116.0628,1496397600,+08:00
3651,168,29.6039,115.9114,1496397600,+08:00
3652,160,29.7534,116.0726,1496397600,+08:00
3653,155,30.199652,115.03852,1496394000,+08:00
3654,151,32.629397,110.797991,1496394000,+08:00
3655,132,32.008986,112.122415,1496394000,+08:00
3656,127,30.39194,114.894843,1496394000,+08:00
3657,152,31.035423,112.199265,1496394000,+08:00
3658,154,30.924568,113.916903,1496394000,+08:00
3659,117,30.453906,114.872316,1496394000,+08:00
3660,147,29.841443,114.322492,1496394000,+08:00
3661,137,31.690216,113.382458,1496397600,+08:00
3662,93,30.29468,109.479665,1496394000,+08:00
3663,104,30.362641,113.454593,1496394000,+08:00
3664,151,30.40211,112.900079,1496394000,+08:00
3665,137,30.663372,113.16653,1496394000,+08:00
3666,89,31.743483,110.680448,1496394000,+08:00
3667,152,30.199652,115.03852,1496394000,+08:00
3668,139,32.629397,110.797991,1496394000,+08:00
3669,124,30.691967,111.286471,1496394000,+08:00
3670,132,32.008986,112.122415,1496394000,+08:00
3671,122,30.39194,114.894843,1496394000,+08:00
3672,144,31.035423,112.199265,1496394000,+08:00
3673,137,30.924568,113.916903,1496394000,+08:00
3674,124,30.335165,112.239741,1496394000,+08:00
3675,97,30.453906,114.872316,1496394000,+08:00
3676,119,29.841443,114.322492,1496394000,+08:00
3677,134,31.690216,113.382458,1496394000,+08:00
3678,93,30.272156,109.488172,1496394000,+08:00
3679,104,30.362641,113.454593,1496394000,+08:00
3680,151,30.40211,112.900079,1496394000,+08:00
3681,137,30.663372,113.16653,1496394000,+08:00
3682,89,31.743483,110.680448,1496394000,+08:00
3686,25,18.279680637193,99.663144703624,1496386800,+07:00
3712,63,34.3020519,133.9630795,1496397600,+09:00
3714,13,35.3084172,132.9004688,1496397600,+09:00
3721,986,39.77313,98.289152,1496397600,+08:00
3723,986,39.7711,98.2908,1496397600,+08:00
3724,162,34.8022,114.3406,1496397600,+08:00
3725,158,34.7975,114.3733,1496397600,+08:00
3726,162,34.7781,114.3389,1496397600,+08:00
3728,164,34.7967,114.2886,1496397600,+08:00
3755,46,36.2789097,133.1977459,1496397600,+09:00
3756,50,26.745635,128.1779073,1494057600,+09:00
3759,72,18.537697,73.804606,1496386800,+05:30
3760,79,18.529914,73.849717,1496386800,+05:30
3761,39,18.577783,73.90815,1496386800,+05:30
3762,52,18.676522,73.8946,1496386800,+05:30
3763,188,18.459878,73.852253,1496386800,+05:30
3764,105,18.502108,73.927478,1496386800,+05:30
3765,105,18.642103,73.849058,1496386800,+05:30
3766,68,18.661697,73.762333,1496386800,+05:30
3767,49,18.526742,73.975069,1496386800,+05:30
3786,109,39.63,118.2,1496397600,+08:00
3787,170,30.0469,119.9518,1496390400,+08:00
3788,159,30.23666667,119.7186111,1496397600,+08:00
3789,168,30.23194444,119.6947222,1496394000,+08:00
3790,117,30.052161,120.535708,1496390400,+08:00
3791,158,29.33536389,120.0786111,1496394000,+08:00
3792,160,29.30496389,120.0905556,1496394000,+08:00
3800,26,32.5162553,130.4322884,1496397600,+09:00
3801,63,32.9714846,131.0496641,1496397600,+09:00
3802,76,32.8796401,130.8824801,1496397600,+09:00
3803,78,32.653002,130.8084573,1496397600,+09:00
3806,78,32.8172684,130.7046886,1496397600,+09:00
3807,70,32.848144,130.7534969,1496397600,+09:00
3809,61,33.1799153,129.7151101,1496397600,+09:00
3810,65,32.7890027,130.3748552,1496397600,+09:00
3845,169,26.8465108,80.9466832,1496390400,+05:30
3847,779,38.5247,102.1878,1496397600,+08:00
3848,705,38.5061,102.1708,1496397600,+08:00
3849,558,38.5339,102.1725,1496397600,+08:00
3866,55,28.9703,111.6975,1496397600,+08:00
3867,74,29.0239,111.6753,1496397600,+08:00
3868,85,29.0381,111.6794,1496397600,+08:00
3927,61,33.3490532,130.6905942,1496401200,+09:00
3928,55,22.390373,113.97628,1496397600,+08:00
3930,33,37.624972,126.842417,1496397600,+09:00
3931,38,37.423917,126.99425,1496401200,+09:00
3932,46,37.47625,126.869783,1496401200,+09:00
3933,76,37.61845,127.138321,1496311200,+09:00
3934,28,37.353683,126.9452,1496397600,+09:00
3935,43,37.691833,126.597139,1496401200,+09:00
3936,40,37.619278,126.716639,1496401200,+09:00
3937,36,37.492,126.7533,1496401200,+09:00
3938,57,37.490117,126.785767,1496401200,+09:00
3939,55,37.519867,126.773717,1496401200,+09:00
3940,28,37.361454,127.111462,1496401200,+09:00
3941,38,37.449444,127.155361,1496401200,+09:00
3942,26,37.432861,127.1645,1496401200,+09:00
3943,50,37.390588,127.077838,1496401200,+09:00
3944,29,37.457194,127.131167,1496401200,+09:00
3945,26,37.246983,127.056433,1496401200,+09:00
3946,63,37.2855,127.0295,1496401200,+09:00
3947,50,37.28355,126.9766,1496401200,+09:00
3948,32,37.2954,126.97745,1496401200,+09:00
3949,32,37.252567,126.9766,1496401200,+09:00
3950,34,37.346267,126.740133,1496397600,+09:00
3951,31,37.4431,126.788417,1496397600,+09:00
3952,34,37.305083,126.833233,1496401200,+09:00
3953,28,37.332,126.861333,1496397600,+09:00
3954,39,37.243683,126.5855,1496401200,+09:00
3955,33,37.296283,126.888817,1496401200,+09:00
3956,42,37.32205,126.8304,1496401200,+09:00
3957,38,37.30535,126.788467,1496401200,+09:00
3958,28,37.390067,126.930667,1496397600,+09:00
3959,29,37.3941,126.958,1496401200,+09:00
3960,25,37.3813,126.95255,1496397600,+09:00
3961,38,37.79239,126.987168,1496401200,+09:00
3962,25,37.280483,127.115067,1496401200,+09:00
3963,46,37.32795,127.094967,1496401200,+09:00
3964,30,37.3194,126.95035,1496401200,+09:00
3965,32,37.746333,127.047694,1496401200,+09:00
3966,50,37.723148,126.756434,1496401200,+09:00
3967,42,36.985703,126.931939,1496401200,+09:00
3968,44,36.974605,126.84554,1496401200,+09:00
3969,32,37.196921,127.0723,1496401200,+09:00
3970,53,37.211917,126.823528,1496401200,+09:00
3971,50,37.449722,126.724167,1496401200,+09:00
3972,46,37.404167,126.726111,1496401200,+09:00
3973,35,37.502778,126.674722,1496401200,+09:00
3974,61,37.545556,126.675833,1496401200,+09:00
3975,36,37.5941,126.6986,1496401200,+09:00
3976,35,37.49659,126.487769,1496401200,+09:00
3977,36,37.352817,127.947583,1496401200,+09:00
3979,49,36.941944,126.723417,1496401200,+09:00
3980,38,36.779889,126.456083,1496401200,+09:00
3981,59,36.825139,127.110639,1496401200,+09:00
3982,49,36.446944,127.404722,1496397600,+09:00
3983,42,36.354444,127.383056,1496401200,+09:00
3984,57,36.3682,127.3185,1496401200,+09:00
3985,70,36.636383,127.4921,1496397600,+09:00
3986,63,36.644883,127.436833,1496401200,+09:00
3987,46,36.66608,127.474924,1496401200,+09:00
3988,30,36.982089,127.918963,1496397600,+09:00
3989,57,35.094333,128.855167,1496401200,+09:00
3990,99,35.229767,129.09265,1496401200,+09:00
3991,91,35.325617,129.180233,1496401200,+09:00
3992,56,35.497267,129.338967,1496401200,+09:00
3993,55,35.534722,129.308056,1496401200,+09:00
3994,42,35.544367,129.3318,1496401200,+09:00
3995,35,35.551,129.260783,1496401200,+09:00
3996,51,35.516367,129.35925,1496401200,+09:00
3997,45,35.625579,129.355149,1496401200,+09:00
3998,78,35.558331,129.113771,1496401200,+09:00
3999,112,35.4381,129.337633,1496401200,+09:00
4000,51,35.49245,129.3055,1496401200,+09:00
4001,63,35.868333,128.697222,1496401200,+09:00
4002,65,35.891111,128.565,1496401200,+09:00
4003,55,35.861944,128.642222,1496401200,+09:00
4004,61,36.130742,128.32579,1496401200,+09:00
4005,50,36.114033,128.335603,1496401200,+09:00
4006,46,36.105052,128.384038,1496401200,+09:00
4007,65,35.96839,129.359978,1496401200,+09:00
4008,72,36.031856,129.363991,1496401200,+09:00
4009,32,35.963042,129.376848,1496401200,+09:00
4010,63,36.018833,129.365867,1496401200,+09:00
4011,63,35.202364,128.807221,1496401200,+09:00
4012,42,35.236667,128.883333,1496401200,+09:00
4013,44,35.414667,129.172083,1496401200,+09:00
4014,70,35.198267,128.07805,1496401200,+09:00
4015,76,35.2102,128.1241,1496401200,+09:00
4016,63,35.243417,128.64175,1496401200,+09:00
4017,70,35.236111,128.683889,1496401200,+09:00
4018,46,35.21815,128.57425,1496401200,+09:00
4019,72,35.206733,128.6865,1496401200,+09:00
4020,50,35.221729,128.69825,1496401200,+09:00
4021,39,35.217333,128.656617,1496397600,+09:00
4022,54,35.2175,128.6025,1496401200,+09:00
4023,50,34.980867,127.58225,1496401200,+09:00
4024,78,34.94165,127.755383,1496401200,+09:00
4025,61,34.940333,127.698,1496401200,+09:00
4026,55,34.805983,126.391617,1496401200,+09:00
4027,31,34.89349,127.572991,1496257200,+09:00
4028,46,34.885489,127.509786,1496401200,+09:00
4029,50,34.947102,127.518575,1496401200,+09:00
4030,59,34.746958,127.727923,1496401200,+09:00
4032,33,34.754417,127.702883,1496401200,+09:00
4033,30,34.7539,127.7468,1496401200,+09:00
4034,70,35.20413,126.8072,1496401200,+09:00
4035,70,35.23025,126.8623,1496401200,+09:00
4036,68,35.973333,126.651417,1496401200,+09:00
4037,80,35.964433,126.754533,1496401200,+09:00
4038,72,35.9546,126.9414,1496401200,+09:00
4039,63,35.945317,126.9602,1496401200,+09:00
4040,61,35.851533,127.087,1496401200,+09:00
4041,58,35.807167,127.119433,1496401200,+09:00
4042,72,33.500116,126.532371,1496401200,+09:00
4250,59,24.7708,113.5783,1496397600,+08:00
4251,82,24.8108,113.5397,1496397600,+08:00
4252,74,24.7992,113.6081,1496397600,+08:00
4253,87,24.7939,113.6414,1496397600,+08:00
4254,99,24.6861,113.5964,1496397600,+08:00
4255,65,23.3667,116.6794,1496397600,+08:00
4256,74,23.3633,116.7244,1496397600,+08:00
4257,61,23.2775,116.7258,1496397600,+08:00
4258,72,23.4714,116.7519,1496397600,+08:00
4259,65,23.2539,116.6092,1496397600,+08:00
4260,53,21.2228,110.3928,1496394000,+08:00
4261,55,21.1997,110.4019,1496397600,+08:00
4262,70,21.2028,110.4111,1496397600,+08:00
4263,50,21.2706,110.3539,1496397600,+08:00
4264,29,21.4689,111.0286,1496397600,+08:00
4265,74,21.6533,110.9294,1496397600,+08:00
4266,70,21.6669,110.9067,1496397600,+08:00
4267,57,24.3289,116.1278,1496397600,+08:00
4268,65,24.2719,116.0797,1496397600,+08:00
4269,61,24.2654,116.1248,1496397600,+08:00
4270,76,22.775,115.3653,1496397600,+08:00
4271,112,22.7953,115.3578,1496397600,+08:00
4272,46,22.7925,115.3622,1496397600,+08:00
4273,95,23.75861,114.6944,1484553600,+08:00
4274,46,23.75694,114.6778,1484470800,+08:00
4275,74,23.72333,114.6892,1484557200,+08:00
4276,65,21.8586,111.9786,1496397600,+08:00
4278,63,21.8536,111.9508,1496397600,+08:00
4279,99,23.7106,113.0208,1496397600,+08:00
4280,44,23.627222,113.062222,1482418800,+08:00
4281,107,23.6936,113.0425,1484557200,+08:00
4282,80,23.6714,116.6339,1496397600,+08:00
4283,87,23.6706,116.6447,1496397600,+08:00
4284,50,23.6531,116.6175,1482415200,+08:00
4285,87,23.535278,116.369722,1484557200,+08:00
4286,93,23.5292,116.4094,1484553600,+08:00
4287,61,23.573889,116.359444,1496160000,+08:00
4288,76,23.548611,116.324167,1484557200,+08:00
4289,63,23.1331,113.26,1496397600,+08:00
4290,59,22.9169,112.0392,1496397600,+08:00
4291,63,22.9539,112.0539,1496397600,+08:00
4292,35,23.2536,116.4019,1496397600,+08:00
4293,61,21.2679,110.3316,1496397600,+08:00
4294,57,21.2567,110.4558,1496397600,+08:00
4295,70,21.6828,110.8592,1496397600,+08:00
4296,63,45.6886,85.1186,1496397600,+08:00
4297,82,45.6033,84.8861,1496397600,+08:00
4298,53,44.3336,84.8983,1496397600,+08:00
4300,151,46.0872,85.6931,1496397600,+08:00
4302,109,25.5035,103.7897,1496397600,+08:00
4305,82,43.8875,126.555,1496397600,+08:00
4306,78,43.7256,126.6772,1496397600,+08:00
4308,82,43.8228,126.4978,1496397600,+08:00
4309,80,43.8256,126.55,1496397600,+08:00
4310,107,43.8358,126.5844,1496397600,+08:00
4311,144,34.7772,111.1928,1496397600,+08:00
4312,155,34.7997,111.1489,1496397600,+08:00
4313,124,34.7917,111.1858,1488884400,+08:00
4314,157,34.794,111.158,1496397600,+08:00
4318,97,27.72,106.9178,1496397600,+08:00
4319,80,27.7019,106.9242,1496397600,+08:00
4320,74,27.6486,106.8906,1496397600,+08:00
4322,134,27.6869,106.9222,1496397600,+08:00
4323,153,36.061,114.483,1496397600,+08:00
4324,165,36.086,114.32,1496397600,+08:00
4325,157,36.087,114.358,1496397600,+08:00
4326,169,36.11,114.286,1496397600,+08:00
4327,184,34.67,112.4333,1481018400,+08:00
4328,163,34.6231,112.3844,1496397600,+08:00
4329,160,34.6258,112.4275,1496397600,+08:00
4330,169,34.6511,112.3939,1496397600,+08:00
4331,173,34.6869,112.4831,1496397600,+08:00
4332,163,34.6692,112.3628,1496397600,+08:00
4333,163,34.6869,112.4664,1496397600,+08:00
4334,162,33.739,113.292,1496397600,+08:00
4335,164,33.721,113.322,1496397600,+08:00
4336,171,33.737,113.182,1496397600,+08:00
4337,167,33.7214,113.3064,1496397600,+08:00
4338,87,23.65695,116.622604,1496397600,+08:00
4339,59,23.549993,116.372831,1496397600,+08:00
4340,70,21.662999,110.925456,1496397600,+08:00
4341,61,24.288615,116.122239,1496397600,+08:00
4342,46,22.786211,115.375279,1496397600,+08:00
4343,65,21.857958,111.982232,1496397600,+08:00
4344,59,22.915094,112.044491,1496397600,+08:00
4345,50,41.573734,120.450372,1496397600,+08:00
4346,46,42.22297,123.726163,1496397600,+08:00
4347,72,41.267244,123.236944,1496397600,+08:00
4348,59,42.021619,121.670324,1496397600,+08:00
4350,68,41.0831,123.0156,1496397600,+08:00
4354,91,41.1196,123.044,1496397600,+08:00
4355,50,41.8417,123.7117,1496397600,+08:00
4361,53,41.3472,123.8142,1496397600,+08:00
4363,42,41.2864,123.7669,1496397600,+08:00
4364,30,41.3047,123.7308,1496397600,+08:00
4365,42,41.3369,123.7528,1496397600,+08:00
4366,34,41.3283,123.8436,1496397600,+08:00
4367,42,41.1386,121.1303,1496397600,+08:00
4370,42,41.0781,121.0986,1496397600,+08:00
4377,42,42.2953,123.8831,1496397600,+08:00
4385,28,42.0503,121.6972,1496397600,+08:00
4387,30,41.9967,121.6178,1496397600,+08:00
4413,107,34.3497,107.2058,1496397600,+08:00
4414,112,34.3622,107.2386,1496397600,+08:00
4415,91,34.3708,107.1586,1496397600,+08:00
4416,102,35.0697,109.0697,1496397600,+08:00
4417,147,34.8731,108.9589,1496397600,+08:00
4418,154,34.5021,109.4266,1496397600,+08:00
4419,147,34.3164,108.7369,1496397600,+08:00
4420,102,36.6106,109.5056,1496397600,+08:00
4427,76,29.0244,111.7044,1496397600,+08:00
4430,249,41.7511,86.1461,1496397600,+08:00
4431,225,41.7192,86.2022,1496397600,+08:00
4432,276,41.7128,86.2381,1496397600,+08:00
4433,50,45.5828,84.8897,1496397600,+08:00
4434,104,25.5364,103.8,1496397600,+08:00
4435,53,18.249083,109.5077,1496397600,+08:00
4436,46,18.2683,109.496315,1496397600,+08:00
4437,65,43.8947,126.5786,1496397600,+08:00
4439,101,38.817,106.3394,1496397600,+08:00
4440,191,39.0153,106.3717,1496397600,+08:00
4441,178,39.2282,106.7704,1496397600,+08:00
4442,188,39.1292,106.7096,1496397600,+08:00
4443,151,35.259,113.1992,1496397600,+08:00
4444,155,35.1764,113.2464,1496397600,+08:00
4446,151,35.213,113.227,1496397600,+08:00
4447,164,36.0883,114.3931,1496397600,+08:00
4448,276,41.725891,86.174633,1496397600,+08:00
4449,170,30.048735,119.960109,1496390400,+08:00
4450,161,30.274085,120.15507,1496397600,+08:00
4451,154,29.306841,120.075058,1496397600,+08:00
4452,165,29.713667,120.236304,1496390400,+08:00
4453,80,29.1389,110.48,1496397600,+08:00
4454,78,29.3547,110.5594,1496397600,+08:00
4455,137,29.3578,113.1094,1496397600,+08:00
4456,122,29.4251,113.1493,1496397600,+08:00
4457,109,29.3678,113.1772,1496397600,+08:00
4458,132,29.4758,113.2621,1496397600,+08:00
4459,59,29.4402,112.9943,1496397600,+08:00
4460,122,29.355,113.2117,1496397600,+08:00
4472,42,19.2317,110.4608,1496390400,+08:00
4473,55,19.24888,110.4687,1496390400,+08:00
4474,57,19.5088,109.5037,1496390400,+08:00
4475,42,19.5275,109.5037,1496390400,+08:00
4477,57,19.1202,108.8058,1495634400,+08:00
4478,25,19.0966,108.6472,1496390400,+08:00
4479,13,19.1005,108.6777,1496390400,+08:00
4480,46,18.7422,109.1777,1496390400,+08:00
4484,57,34.787623,127.653681,1496401200,+09:00
4485,34,37.549389,126.971519,1496401200,+09:00
4486,31,37.56865,126.998083,1492434000,+09:00
4487,29,37.570633,126.996783,1496401200,+09:00
